-32,-135,8382,-15,26,24,83,63,-59,-0.689999998,-0.180000007,-33.95000076
-32,-135,8382,-15,26,24,83,63,-59,-0.810000002,-0.180000007,-38.68000031
-32,-135,8382,-15,26,24,83,63,-59,-0.910000026,-0.349999994,-33.74000168
-37,-136,8409,-15,26,24,81,57,-65,-0.910000026,-0.349999994,-33.74000168
-37,-136,8409,-15,26,24,81,57,-65,-0.810000002,-0.209999993,-36.90999985
-37,-136,8409,-15,26,24,81,57,-65,-0.860000014,-0.180000007,-36.18000031
-37,-136,8409,-15,26,24,81,57,-65,-0.800000012,-0.090000004,-35.74000168
-30,-119,8399,-16,25,24,86,62,-58,-0.800000012,-0.090000004,-35.74000168
-30,-119,8399,-16,25,24,86,62,-58,-0.709999979,-0.170000002,-37.38999939
-30,-119,8399,-16,25,24,86,62,-58,-0.75999999,-0.219999999,-35.45000076
-30,-119,8399,-16,25,24,86,62,-58,-0.769999981,-0.319999993,-35.45999908
-30,-119,8399,-16,25,24,86,62,-58,-0.790000021,-0.140000001,-33.72000122
-30,-119,8399,-16,25,24,86,62,-58,-0.790000021,-0.189999998,-36.68999863
-30,-119,8399,-16,25,24,86,62,-58,-0.959999979,-0.280000001,-31.46999931
-30,-119,8399,-16,25,24,86,62,-58,-0.800000012,-0.270000011,-34
-47,-149,8405,-16,25,23,90,54,-66,-0.800000012,-0.270000011,-34
-47,-149,8405,-16,25,23,90,54,-66,-0.889999986,-0.270000011,-33.27000046
-42,-132,8380,-16,26,24,87,59,-71,-0.889999986,-0.270000011,-33.27000046
-42,-132,8380,-16,26,24,87,59,-71,-0.790000021,-0.239999995,-36.04000092
-23,-130,24704,-15,25,25,87,59,-65,-0.790000021,-0.239999995,-36.04000092
-23,-130,24704,-15,25,25,87,59,-65,-0.779999971,-0.129999995,-36.00999832
-23,-130,24704,-15,25,25,87,59,-65,-0.790000021,-0.219999999,-32.08000183
-23,-130,24704,-15,25,25,87,59,-65,-0.829999983,-0.25999999,-37.11000061
-51,-144,8372,-16,25,24,89,61,-59,-0.829999983,-0.25999999,-37.11000061
-51,-144,8372,-16,25,24,89,61,-59,-0.860000014,-0.289999992,-36.25999832
-51,-144,8372,-16,25,24,89,61,-59,-0.910000026,-0.219999999,-37.20999908
-51,-144,8372,-16,25,24,89,61,-59,-0.829999983,-0.119999997,-34.49000168
-51,-144,8372,-16,25,24,89,61,-59,-0.879999995,-0.129999995,-35.77000046
-35,-131,8391,-15,25,24,92,62,-74,-0.879999995,-0.129999995,-35.77000046
-35,-131,8391,-15,25,24,92,62,-74,-0.779999971,-0.200000003,-35.88999939
-37,-142,8381,-16,25,24,89,65,-61,-0.779999971,-0.200000003,-35.88999939
-37,-142,8381,-16,25,24,89,65,-61,-0.790000021,-0.300000012,-34.54000092
-37,-156,8374,-17,25,25,89,59,-67,-0.790000021,-0.300000012,-34.54000092
-37,-156,8374,-17,25,25,89,59,-67,-0.930000007,-0.209999993,-35.56000137
-37,-156,8374,-17,25,25,89,59,-67,-0.860000014,-0.280000001,-35.27000046
-37,-156,8374,-17,25,25,89,59,-67,-0.75999999,-0.289999992,-35.97999954
-31,-141,8422,-15,25,23,94,60,-58,-0.75999999,-0.289999992,-35.97999954
-31,-141,8422,-15,25,23,94,60,-58,-0.839999974,-0.170000002,-34.58000183
-31,-141,8422,-15,25,23,94,60,-58,-0.790000021,-0.119999997,-34.93999863
-31,-141,8422,-15,25,23,94,60,-58,-0.800000012,-0.180000007,-35.61000061
-31,-141,8422,-15,25,23,94,60,-58,-0.680000007,-0.119999997,-37.79999924
-25,-120,8390,-16,25,24,85,59,-69,-0.680000007,-0.119999997,-37.79999924
-25,-120,8390,-16,25,24,85,59,-69,-0.709999979,-0.140000001,-36.54999924
-22,-121,8375,-15,25,24,93,59,-59,-0.709999979,-0.140000001,-36.54999924
-22,-121,8375,-15,25,24,93,59,-59,-0.720000029,-0.119999997,-34.40000153
-45,-140,8398,-16,25,25,92,62,-66,-0.720000029,-0.119999997,-34.40000153
-45,-140,8398,-16,25,25,92,62,-66,-0.829999983,-0.25999999,-35.86999893
-45,-140,8398,-16,25,25,92,62,-66,-0.860000014,-0.219999999,-36.15000153
-45,-140,8398,-16,25,25,92,62,-66,-0.75999999,-0.170000002,-33.47000122
-30,-131,24770,-15,27,24,89,53,-65,-0.75999999,-0.170000002,-33.47000122
-30,-131,24770,-15,27,24,89,53,-65,-0.779999971,-0.170000002,-33.04999924
-38,-121,8386,-15,25,23,90,52,-68,-0.779999971,-0.170000002,-33.04999924
-38,-121,8386,-15,25,23,90,52,-68,-0.720000029,-0.219999999,-32.36999893
-38,-121,8386,-15,25,23,90,52,-68,-0.879999995,-0.230000004,-35.93000031
-38,-121,8386,-15,25,23,90,52,-68,-0.769999981,-0.219999999,-34.81999969
-38,-121,8386,-15,25,23,90,52,-68,-0.74000001,-0.230000004,-36.40999985
-38,-132,24784,-16,24,24,90,60,-128,-0.74000001,-0.230000004,-36.40999985
-38,-132,24784,-16,24,24,90,60,-128,-0.790000021,-0.219999999,-35.59999847
-38,-132,24784,-16,24,24,90,60,-128,-0.779999971,-0.209999993,-37.90999985
-38,-127,8409,-16,25,24,89,57,-69,-0.779999971,-0.209999993,-37.90999985
-38,-127,8409,-16,25,24,89,57,-69,-0.75,-0.219999999,-34.68999863
-38,-127,8409,-16,25,24,89,57,-69,-0.790000021,-0.180000007,-36.43999863
-38,-127,8409,-16,25,24,89,57,-69,-0.829999983,-0.25,-38.24000168
-46,-145,8377,-16,25,25,92,54,-58,-0.829999983,-0.25,-38.24000168
-46,-145,8377,-16,25,25,92,54,-58,-0.870000005,-0.25999999,-32.72000122
-40,-133,8379,-15,25,24,94,62,-60,-0.870000005,-0.25999999,-32.72000122
-40,-133,8379,-15,25,24,94,62,-60,-0.790000021,-0.230000004,-35.31999969
-40,-133,8379,-15,25,24,94,62,-60,-0.829999983,-0.209999993,-30.88999939
-27,-130,8396,-14,26,24,91,55,-67,-0.829999983,-0.209999993,-30.88999939
-27,-130,8396,-14,26,24,91,55,-67,-0.769999981,-0.150000006,-33.38000107
-27,-130,8396,-14,26,24,91,55,-67,-0.870000005,-0.180000007,-36.31000137
-27,-130,8396,-14,26,24,91,55,-67,-0.790000021,-0.25,-33.81999969
-34,-143,8367,-15,25,24,93,59,-67,-0.790000021,-0.25,-33.81999969
-34,-143,8367,-15,25,24,93,59,-67,-0.850000024,-0.189999998,-34.5
-34,-143,8367,-15,25,24,93,59,-67,-0.910000026,-0.230000004,-34.84999847
-29,-135,8368,-15,25,23,87,65,-65,-0.910000026,-0.230000004,-34.84999847
-29,-135,8368,-15,25,23,87,65,-65,-0.810000002,-0.170000002,-38.31000137
-29,-135,8368,-15,25,23,87,65,-65,-0.819999993,-0.230000004,-38.40000153
-42,-130,8396,-15,25,23,92,56,-54,-0.819999993,-0.230000004,-38.40000153
-42,-130,8396,-15,25,23,92,56,-54,-0.769999981,-0.239999995,-33.47000122
-42,-130,8396,-15,25,23,92,56,-54,-0.699999988,-0.180000007,-36.75
-42,-130,8396,-15,25,23,92,56,-54,-0.74000001,-0.209999993,-36.56000137
-42,-130,8396,-15,25,23,92,56,-54,-0.850000024,-0.119999997,-38.88000107
-46,-153,8391,-15,25,25,91,61,-63,-0.850000024,-0.119999997,-38.88000107
-46,-153,8391,-15,25,25,91,61,-63,-0.910000026,-0.25999999,-35.77000046
-46,-153,8391,-15,25,25,91,61,-63,-0.790000021,-0.209999993,-35.97000122
-46,-153,8391,-15,25,25,91,61,-63,-0.75999999,-0.230000004,-31.52000046
-34,-145,8394,-15,25,25,87,59,-69,-0.75999999,-0.230000004,-31.52000046
-34,-145,8394,-15,25,25,87,59,-69,-0.860000014,-0.189999998,-36.06999969
-34,-145,8394,-15,25,25,87,59,-69,-0.810000002,-0.159999996,-34.66999817
-37,-139,8414,-16,25,25,82,58,-62,-0.810000002,-0.159999996,-34.66999817
-37,-139,8414,-16,25,25,82,58,-62,-0.829999983,-0.209999993,-37.02000046
-37,-139,8414,-16,25,25,82,58,-62,-0.839999974,-0.189999998,-34.97999954
-37,-139,8414,-16,25,25,82,58,-62,-0.839999974,-0.170000002,-33.36999893
-37,-139,8414,-16,25,25,82,58,-62,-0.860000014,-0.159999996,-34.00999832
-41,-125,8394,-15,26,24,90,62,-70,-0.860000014,-0.159999996,-34.00999832
-41,-125,8394,-15,26,24,90,62,-70,-0.74000001,-0.230000004,-36.36999893
-31,-139,8400,-15,25,25,94,60,-58,-0.74000001,-0.230000004,-36.36999893
-31,-139,8400,-15,25,25,94,60,-58,-0.829999983,-0.180000007,-34.56999969
-31,-139,8400,-15,25,25,94,60,-58,-0.839999974,-0.25,-36.59000015
-33,-146,8412,-15,25,23,89,59,-63,-0.839999974,-0.25,-36.59000015
-33,-146,8412,-15,25,23,89,59,-63,-0.870000005,-0.189999998,-35.50999832
-33,-146,8412,-15,25,23,89,59,-63,-0.75999999,-0.129999995,-34.79000092
-39,-140,8411,-15,25,24,86,58,-66,-0.75999999,-0.129999995,-34.79000092
-39,-140,8411,-15,25,24,86,58,-66,-0.829999983,-0.219999999,-35.90999985
-39,-140,8411,-15,25,24,86,58,-66,-0.769999981,-0.150000006,-33.84999847
-39,-140,8411,-15,25,24,86,58,-66,-0.810000002,-0.300000012,-33.36999893
-39,-140,8411,-15,25,24,86,58,-66,-0.850000024,-0.25,-34.43999863
-47,-141,24777,-14,26,24,88,60,-128,-0.850000024,-0.25,-34.43999863
-47,-141,24777,-14,26,24,88,60,-128,-0.839999974,-0.270000011,-36.15000153
-29,-127,8396,-16,25,24,91,55,-63,-0.839999974,-0.270000011,-36.15000153
-29,-127,8396,-16,25,24,91,55,-63,-0.75999999,-0.159999996,-33.34999847
-38,-150,8400,-15,25,24,91,61,-65,-0.75999999,-0.159999996,-33.34999847
-38,-150,8400,-15,25,24,91,61,-65,-0.889999986,-0.219999999,-35.77999878
-38,-150,8400,-15,25,24,91,61,-65,-0.800000012,-0.280000001,-32.58000183
-38,-137,8403,-16,25,24,80,58,-66,-0.800000012,-0.280000001,-32.58000183
-38,-137,8403,-16,25,24,80,58,-66,-0.819999993,-0.219999999,-37.63000107
-38,-137,8403,-16,25,24,80,58,-66,-0.769999981,-0.25999999,-36.22999954
-38,-137,8403,-16,25,24,80,58,-66,-0.829999983,-0.140000001,-38.34000015
-38,-137,8403,-16,25,24,80,58,-66,-0.870000005,-0.189999998,-37.15999985
-43,-126,8387,-16,25,24,93,59,-69,-0.870000005,-0.189999998,-37.15999985
-43,-126,8387,-16,25,24,93,59,-69,-0.75,-0.25,-34.45999908
-43,-126,8387,-16,25,24,93,59,-69,-0.850000024,-0.180000007,-34.65000153
-39,-147,8381,-14,26,24,89,59,-59,-0.850000024,-0.180000007,-34.65000153
-39,-147,8381,-14,26,24,89,59,-59,-0.879999995,-0.219999999,-35.49000168
-39,-147,8381,-14,26,24,89,59,-59,-0.709999979,-0.230000004,-34.77999878
-39,-147,8381,-14,26,24,89,59,-59,-0.819999993,-0.230000004,-35.45999908
-39,-147,8381,-14,26,24,89,59,-59,-0.790000021,-0.159999996,-36.81000137
-39,-147,8381,-14,26,24,89,59,-59,-0.769999981,-0.129999995,-34.29000092
-44,-146,8390,-15,26,24,90,62,-66,-0.769999981,-0.129999995,-34.29000092
-44,-146,8390,-15,26,24,90,62,-66,-0.870000005,-0.25,-36.40999985
-38,-137,8372,-16,25,24,94,58,-62,-0.870000005,-0.25,-36.40999985
-38,-137,8372,-16,25,24,94,58,-62,-0.819999993,-0.219999999,-33.81999969
-45,-139,8388,-16,25,25,88,60,-66,-0.819999993,-0.219999999,-33.81999969
-45,-139,8388,-16,25,25,88,60,-66,-0.829999983,-0.25999999,-36.15999985
-45,-139,8388,-16,25,25,88,60,-66,-0.75999999,-0.25999999,-34.36999893
-37,-140,8407,-15,26,25,85,63,-71,-0.75999999,-0.25999999,-34.36999893
-37,-140,8407,-15,26,25,85,63,-71,-0.829999983,-0.209999993,-38.16999817
-44,-126,8396,-14,26,24,90,60,-70,-0.829999983,-0.209999993,-38.16999817
-44,-126,8396,-14,26,24,90,60,-70,-0.75,-0.25,-35.61000061
-44,-126,8396,-14,26,24,90,60,-70,-0.699999988,-0.300000012,-35.16999817
-39,-142,8391,-16,25,23,87,55,-63,-0.699999988,-0.300000012,-35.16999817
-39,-142,8391,-16,25,23,87,55,-63,-0.850000024,-0.219999999,-34.41999817
-55,-137,8386,-16,26,23,92,62,-62,-0.850000024,-0.219999999,-34.41999817
-55,-137,8386,-16,26,23,92,62,-62,-0.819999993,-0.319999993,-35.84999847
-43,-129,8417,-15,25,24,90,62,-62,-0.819999993,-0.319999993,-35.84999847
-43,-129,8417,-15,25,24,90,62,-62,-0.769999981,-0.239999995,-36.34000015
-32,-137,8367,-15,25,24,86,56,-66,-0.769999981,-0.239999995,-36.34000015
-32,-137,8367,-15,25,24,86,56,-66,-0.819999993,-0.180000007,-35.09999847
-32,-137,8367,-15,25,24,86,56,-66,-0.810000002,-0.289999992,-32.72999954
-32,-137,8367,-15,25,24,86,56,-66,-0.850000024,-0.209999993,-32.68000031
-25,-140,8401,-17,26,25,94,60,-66,-0.850000024,-0.209999993,-32.68000031
-25,-140,8401,-17,26,25,94,60,-66,-0.829999983,-0.140000001,-34.61999893
-25,-140,8401,-17,26,25,94,60,-66,-0.730000019,-0.150000006,-36.22999954
-39,-147,8380,-17,25,24,94,56,-68,-0.730000019,-0.150000006,-36.22999954
-39,-147,8380,-17,25,24,94,56,-68,-0.879999995,-0.219999999,-33.09999847
-26,-143,8396,-15,26,24,85,55,-61,-0.879999995,-0.219999999,-33.09999847
-26,-143,8396,-15,26,24,85,55,-61,-0.850000024,-0.150000006,-34.95000076
-17,-152,8374,-15,25,24,91,59,-63,-0.850000024,-0.150000006,-34.95000076
-17,-152,8374,-15,25,24,91,59,-63,-0.910000026,-0.090000004,-35.00999832
-17,-152,8374,-15,25,24,91,59,-63,-0.730000019,-0.25999999,-37.08000183
-42,-148,8378,-16,24,24,93,59,-67,-0.730000019,-0.25999999,-37.08000183
-42,-148,8378,-16,24,24,93,59,-67,-0.879999995,-0.239999995,-34.50999832
-42,-148,8378,-16,24,24,93,59,-67,-0.75999999,-0.180000007,-32.68999863
-36,-130,8412,-16,25,23,88,58,-56,-0.75999999,-0.180000007,-32.68999863
-36,-130,8412,-16,25,23,88,58,-56,-0.769999981,-0.200000003,-35.29999924
-33,-137,24777,-16,25,24,96,60,-128,-0.769999981,-0.200000003,-35.29999924
-33,-137,24777,-16,25,24,96,60,-128,-0.819999993,-0.189999998,-34.11999893
-33,-137,24777,-16,25,24,96,60,-128,-0.850000024,-0.219999999,-31.30999947
-19,-144,8381,-16,25,23,96,56,-70,-0.850000024,-0.219999999,-31.30999947
-42,-151,8381,-16,26,24,82,56,-58,-0.850000024,-0.219999999,-31.30999947
-42,-151,8381,-16,26,24,82,56,-58,-0.899999976,-0.239999995,-36.20999908
-47,-145,8395,-16,25,24,86,62,-66,-0.899999976,-0.239999995,-36.20999908
-47,-145,8395,-16,25,24,86,62,-66,-0.860000014,-0.270000011,-37.5
-42,-134,8430,-14,25,23,87,55,-63,-0.860000014,-0.270000011,-37.5
-42,-134,8430,-14,25,23,87,55,-63,-0.790000021,-0.239999995,-34.38999939
-28,-110,24759,-16,26,23,90,68,-128,-0.790000021,-0.239999995,-34.38999939
-28,-110,24759,-16,26,23,90,68,-128,-0.660000026,-0.159999996,-38.5
-28,-110,24759,-16,26,23,90,68,-128,-0.800000012,-0.25,-37.65000153
-28,-110,24759,-16,26,23,90,68,-128,-0.75999999,-0.239999995,-34.33000183
-23,-123,8391,-15,26,25,90,60,-62,-0.75999999,-0.239999995,-34.33000183
-23,-123,8391,-15,26,25,90,60,-62,-0.730000019,-0.129999995,-35.56000137
-32,-135,8381,-17,25,23,89,59,-63,-0.730000019,-0.129999995,-35.56000137
-32,-135,8381,-17,25,23,89,59,-63,-0.810000002,-0.180000007,-35.47999954
-24,-126,8377,-17,24,24,94,54,-66,-0.810000002,-0.180000007,-35.47999954
-24,-126,8377,-17,24,24,94,54,-66,-0.75,-0.140000001,-32.24000168
-28,-121,8382,-17,25,24,93,57,-63,-0.75,-0.140000001,-32.24000168
-28,-121,8382,-17,25,24,93,57,-63,-0.720000029,-0.159999996,-33.63999939
-47,-126,8375,-16,25,24,89,63,-67,-0.720000029,-0.159999996,-33.63999939
-47,-126,8375,-16,25,24,89,63,-67,-0.75,-0.270000011,-37
-47,-126,8375,-16,25,24,89,63,-67,-0.839999974,-0.189999998,-37.65000153
-47,-126,8375,-16,25,24,89,63,-67,-0.769999981,-0.209999993,-32.04999924
-14,-133,8387,-14,26,24,91,51,-63,-0.769999981,-0.209999993,-32.04999924
-14,-133,8387,-14,26,24,91,51,-63,-0.790000021,-0.079999998,-31.71999931
-14,-133,8387,-14,26,24,91,51,-63,-0.75,-0.219999999,-36.77000046
-44,-148,8406,-15,25,24,89,63,-63,-0.75,-0.219999999,-36.77000046
-44,-148,8406,-15,25,24,89,63,-63,-0.879999995,-0.25,-37.04000092
-44,-148,8406,-15,25,24,89,63,-63,-0.779999971,-0.25999999,-33.36999893
-44,-148,8406,-15,25,24,89,63,-63,-0.680000007,-0.230000004,-37.59999847
-44,-148,8406,-15,25,24,89,63,-63,-0.790000021,-0.129999995,-34.25
-44,-148,8406,-15,25,24,89,63,-63,-0.910000026,-0.25999999,-36.5
-44,-148,8406,-15,25,24,89,63,-63,-0.899999976,-0.230000004,-36.16999817
-44,-148,8406,-15,25,24,89,63,-63,-0.75999999,-0.200000003,-35.43999863
-44,-148,8406,-15,25,24,89,63,-63,-0.870000005,-0.25999999,-34.72999954
-25,-140,8403,-16,24,24,86,62,-68,-0.870000005,-0.25999999,-34.72999954
-25,-140,8403,-16,24,24,86,62,-68,-0.829999983,-0.140000001,-37.49000168
-51,-136,8388,-15,25,24,93,57,-69,-0.829999983,-0.140000001,-37.49000168
-51,-136,8388,-15,25,24,93,57,-69,-0.810000002,-0.289999992,-33.70999908
-40,-127,8401,-15,25,25,94,58,-62,-0.810000002,-0.289999992,-33.70999908
-40,-127,8401,-15,25,25,94,58,-62,-0.75999999,-0.230000004,-33.79999924
-29,-142,8396,-15,25,23,91,55,-63,-0.75999999,-0.230000004,-33.79999924
-29,-142,8396,-15,25,23,91,55,-63,-0.850000024,-0.159999996,-33.38999939
-29,-142,8396,-15,25,23,91,55,-63,-0.75999999,-0.219999999,-33.22999954
-29,-142,8396,-15,25,23,91,55,-63,-0.75999999,-0.170000002,-35.06000137
-29,-142,8396,-15,25,23,91,55,-63,-0.870000005,-0.25,-31.79000092
-29,-142,8396,-15,25,23,91,55,-63,-0.75999999,-0.209999993,-37.18999863
-29,-142,8396,-15,25,23,91,55,-63,-0.75999999,-0.25,-36.54999924
-29,-142,8396,-15,25,23,91,55,-63,-0.709999979,-0.239999995,-34.15000153
-33,-144,8386,-14,26,24,89,61,-63,-0.709999979,-0.239999995,-34.15000153
-33,-144,8386,-14,26,24,89,61,-63,-0.860000014,-0.189999998,-36.27999878
-48,-130,24789,-15,25,24,88,60,-128,-0.860000014,-0.189999998,-36.27999878
-36,-134,8399,-16,25,24,86,62,-68,-0.860000014,-0.189999998,-36.27999878
-36,-134,8399,-16,25,24,86,62,-68,-0.800000012,-0.200000003,-37.47000122
-31,-136,8374,-15,26,24,86,54,-62,-0.800000012,-0.200000003,-37.47000122
-31,-136,8374,-15,26,24,86,54,-62,-0.810000002,-0.180000007,-34.25
-31,-136,8374,-15,26,24,86,54,-62,-0.730000019,-0.140000001,-33.65999985
-31,-136,8374,-15,26,24,86,54,-62,-0.810000002,-0.280000001,-38.81000137
-31,-136,8374,-15,26,24,86,54,-62,-0.860000014,-0.150000006,-36.06999969
-31,-136,8374,-15,26,24,86,54,-62,-0.850000024,-0.230000004,-34.36000061
-31,-136,8374,-15,26,24,86,54,-62,-0.75999999,-0.289999992,-36.41999817
-24,-139,8416,-16,25,24,87,57,-71,-0.75999999,-0.289999992,-36.41999817
-24,-139,8416,-16,25,24,87,57,-71,-0.829999983,-0.129999995,-35.27000046
-24,-139,8416,-16,25,24,87,57,-71,-0.709999979,-0.230000004,-37.79000092
-24,-139,8416,-16,25,24,87,57,-71,-0.810000002,-0.189999998,-34.72000122
-24,-139,8416,-16,25,24,87,57,-71,-0.829999983,-0.209999993,-34.86000061
-24,-139,8416,-16,25,24,87,57,-71,-0.819999993,-0.119999997,-36.29000092
-31,-144,8407,-16,24,24,91,63,-75,-0.819999993,-0.119999997,-36.29000092
-31,-144,8407,-16,24,24,91,63,-75,-0.860000014,-0.180000007,-36.56000137
-31,-144,8407,-16,24,24,91,63,-75,-0.839999974,-0.189999998,-32.59999847
-31,-144,8407,-16,24,24,91,63,-75,-0.850000024,-0.289999992,-35.36999893
-40,-136,8399,-15,27,25,86,56,-62,-0.850000024,-0.289999992,-35.36999893
-40,-136,8399,-15,27,25,86,56,-62,-0.810000002,-0.230000004,-35.06999969
-40,-136,8399,-15,27,25,86,56,-62,-0.74000001,-0.180000007,-37.09999847
-40,-136,8399,-15,27,25,86,56,-62,-0.75999999,-0.270000011,-32.38000107
-40,-136,8399,-15,27,25,86,56,-62,-0.800000012,-0.219999999,-35.22000122
-40,-136,8399,-15,27,25,86,56,-62,-0.790000021,-0.180000007,-36.90000153
-59,-132,8386,-15,25,25,85,57,-67,-0.790000021,-0.180000007,-36.90000153
-59,-132,8386,-15,25,25,85,57,-67,-0.790000021,-0.340000004,-35.75999832
-40,-146,8417,-16,25,23,90,58,-60,-0.790000021,-0.340000004,-35.75999832
-40,-146,8417,-16,25,23,90,58,-60,-0.870000005,-0.230000004,-34.84000015
-40,-146,8417,-16,25,23,90,58,-60,-0.790000021,-0.230000004,-34.47000122
-31,-125,24704,-15,26,24,85,57,-65,-0.790000021,-0.230000004,-34.47000122
-31,-125,24704,-15,26,24,85,57,-65,-0.75,-0.180000007,-35.74000168
-31,-125,24704,-15,26,24,85,57,-65,-0.850000024,-0.140000001,-35.25
-31,-125,24704,-15,26,24,85,57,-65,-0.870000005,-0.200000003,-34.38000107
-33,-143,8374,-16,26,24,82,58,-66,-0.870000005,-0.200000003,-34.38000107
-33,-143,8374,-16,26,24,82,58,-66,-0.850000024,-0.189999998,-37.06000137
-41,-142,8454,-15,25,24,95,59,-61,-0.850000024,-0.189999998,-37.06000137
-41,-142,8454,-15,25,24,95,59,-61,-0.839999974,-0.230000004,-33.97000122
-41,-142,8454,-15,25,24,95,59,-61,-0.829999983,-0.280000001,-34.06999969
-32,-139,8437,-17,25,24,86,56,-66,-0.829999983,-0.280000001,-34.06999969
-32,-139,8437,-17,25,24,86,56,-66,-0.819999993,-0.180000007,-35.09999847
-32,-139,8437,-17,25,24,86,56,-66,-0.800000012,-0.25,-33.74000168
-45,-130,8409,-15,26,24,87,59,-59,-0.800000012,-0.25,-33.74000168
-45,-130,8409,-15,26,24,87,59,-59,-0.769999981,-0.25999999,-35.97999954
-40,-135,8386,-16,25,24,92,62,-70,-0.769999981,-0.25999999,-35.97999954
-40,-135,8386,-16,25,24,92,62,-70,-0.810000002,-0.230000004,-35.88000107
-29,-140,8410,-14,25,24,95,59,-67,-0.810000002,-0.230000004,-35.88000107
-29,-140,8410,-14,25,24,95,59,-67,-0.829999983,-0.159999996,-34
-29,-140,8410,-14,25,24,95,59,-67,-0.870000005,-0.230000004,-38.56000137
-26,-134,8373,-14,27,24,93,59,-67,-0.870000005,-0.230000004,-38.56000137
-26,-134,8373,-14,27,24,93,59,-67,-0.800000012,-0.150000006,-34.47000122
-27,-144,8400,-15,25,24,83,55,-67,-0.800000012,-0.150000006,-34.47000122
-27,-144,8400,-15,25,24,83,55,-67,-0.860000014,-0.150000006,-35.54000092
-21,-132,8355,-16,25,24,92,58,-62,-0.860000014,-0.150000006,-35.54000092
-21,-132,8355,-16,25,24,92,58,-62,-0.790000021,-0.119999997,-34.29999924
-21,-132,8355,-16,25,24,92,58,-62,-0.850000024,-0.289999992,-34.84000015
-21,-132,8355,-16,25,24,92,58,-62,-0.860000014,-0.209999993,-37.70000076
-42,-138,8375,-16,26,24,84,58,-66,-0.860000014,-0.209999993,-37.70000076
-42,-138,8375,-16,26,24,84,58,-66,-0.819999993,-0.239999995,-36.47000122
-28,-145,8381,-16,25,24,89,57,-65,-0.819999993,-0.239999995,-36.47000122
-28,-145,8381,-16,25,24,89,57,-65,-0.870000005,-0.159999996,-34.72999954
-47,-119,8404,-16,25,24,83,53,-67,-0.870000005,-0.159999996,-34.72999954
-47,-119,8404,-16,25,24,83,53,-67,-0.709999979,-0.270000011,-34.59999847
-41,-135,8376,-15,25,24,90,60,-62,-0.709999979,-0.270000011,-34.59999847
-41,-135,8376,-15,25,24,90,60,-62,-0.810000002,-0.239999995,-35.59999847
-30,-139,8372,-15,25,25,88,54,-62,-0.810000002,-0.239999995,-35.59999847
-30,-139,8372,-15,25,25,88,54,-62,-0.829999983,-0.170000002,-33.72999954
-23,-147,8405,-15,25,24,93,61,-63,-0.829999983,-0.170000002,-33.72999954
-23,-147,8405,-15,25,24,93,61,-63,-0.870000005,-0.129999995,-35.25
-23,-147,8405,-15,25,24,93,61,-63,-0.75999999,-0.180000007,-39.34999847
-11,-133,8399,-15,25,24,93,55,-63,-0.75999999,-0.180000007,-39.34999847
-11,-133,8399,-15,25,24,93,55,-63,-0.790000021,-0.059999999,-32.88000107
-29,-139,8400,-15,26,24,86,56,-68,-0.790000021,-0.059999999,-32.88000107
-29,-139,8400,-15,26,24,86,56,-68,-0.829999983,-0.159999996,-35.11000061
-29,-139,8400,-15,26,24,86,56,-68,-0.810000002,-0.200000003,-34.40999985
-29,-139,8400,-15,26,24,86,56,-68,-0.75999999,-0.180000007,-35.18999863
-34,-121,24779,-16,25,25,94,50,-128,-0.75999999,-0.180000007,-35.18999863
-34,-121,24779,-16,25,25,94,50,-128,-0.720000029,-0.189999998,-30.56999969
-34,-121,24779,-16,25,25,94,50,-128,-0.879999995,-0.200000003,-36.63000107
-37,-148,8388,-14,25,25,83,57,-63,-0.879999995,-0.200000003,-36.63000107
-37,-148,8388,-14,25,25,83,57,-63,-0.879999995,-0.209999993,-36.36000061
-37,-148,8388,-14,25,25,83,57,-63,-0.819999993,-0.180000007,-36.34999847
-44,-154,8386,-14,26,24,86,62,-62,-0.819999993,-0.180000007,-36.34999847
-44,-154,8386,-14,26,24,86,62,-62,-0.920000017,-0.25,-37.5
-44,-154,8386,-14,26,24,86,62,-62,-0.819999993,-0.159999996,-35.34000015
-27,-140,8357,-15,25,24,89,55,-67,-0.819999993,-0.159999996,-35.34000015
-27,-140,8357,-15,25,24,89,55,-67,-0.910000026,-0.219999999,-36.24000168
-44,-115,24753,-16,26,24,92,60,-58,-0.910000026,-0.219999999,-36.24000168
-44,-115,24753,-16,26,24,92,60,-58,-0.689999998,-0.25,-35.02000046
-44,-115,24753,-16,26,24,92,60,-58,-0.879999995,-0.310000002,-33.52000046
-44,-115,24753,-16,26,24,92,60,-58,-0.879999995,-0.230000004,-31.95999908
-44,-115,24753,-16,26,24,92,60,-58,-0.829999983,-0.219999999,-36.27000046
-44,-115,24753,-16,26,24,92,60,-58,-0.879999995,-0.119999997,-32.29000092
-34,-117,8392,-16,26,24,84,62,-64,-0.879999995,-0.119999997,-32.29000092
-34,-117,8392,-16,26,24,84,62,-64,-0.699999988,-0.189999998,-37.97999954
-34,-117,8392,-16,26,24,84,62,-64,-0.769999981,-0.25,-35.06999969
-34,-117,8392,-16,26,24,84,62,-64,-0.879999995,-0.189999998,-36.47999954
-33,-142,8388,-14,25,24,89,57,-67,-0.879999995,-0.189999998,-36.47999954
-33,-142,8388,-14,25,24,89,57,-67,-0.850000024,-0.189999998,-34.72999954
